time,mph,accel,lat,lon
0,10,0.4,34.01,-117.01
1,14,1.0,34.0101,-117.01010000000001
2,19,1.3,34.0102,-117.01020000000001
3,22,0.5,34.0103,-117.0103
4,24,0.2,34.0104,-117.0104
5,26,0.8,34.0105,-117.01050000000001
6,28,1.0,34.0106,-117.01060000000001
7,29,0.7,34.0107,-117.0107
8,27,-0.9,34.010799999999996,-117.0108
9,25,-0.5,34.0109,-117.0109
10,21,-1.8,34.010999999999996,-117.01100000000001
11,20,0.6,34.0111,-117.0111
12,22,1.1,34.011199999999995,-117.0112
13,24,0.4,34.0113,-117.0113
14,26,0.5,34.011399999999995,-117.01140000000001
15,27,0.3,34.0115,-117.0115
16,28,0.8,34.0116,-117.0116
17,26,-1.0,34.0117,-117.0117
18,24,-1.1,34.0118,-117.01180000000001
19,23,-0.4,34.0119,-117.01190000000001
